"","V1"
"920",2.9589471701326
"921",3.01535929344257
"922",2.70790133361172
"923",5.86271841772034
"924",1.99561876615664
"925",2.39572064891348
"926",3.62977358375989
"927",3.14657589960873
"928",2.71056686415486
"929",4.11367111193206
"930",4.2069384394616
"931",2.86453407419336
"932",3.21979488177305
"933",4.97058495957171
"934",3.89854209692808
"935",2.24702957843948
"936",2.70837542879485
"937",1.97538849640623
"938",2.89927019290585
"939",3.46972419975532
"940",4.35642249480355
"941",3.12982996104068
"942",4.56698009789812
"943",2.58270952919938
"944",3.6881125057281
"945",2.08759648939244
"946",2.99355672737477
"947",3.23372297297732
"948",2.68340247462606
"949",2.59181602433506
"950",2.78885572038169
"951",3.1785539654862
"952",4.76092132466025
"953",5.12705533694572
"954",4.53350789032271
"955",3.67825019573343
"956",2.29819202959092
"957",3.80304923589117
"958",4.90568975811402
"959",2.67574445144129
"960",1.75252756290806
"961",2.26129757130258
"962",2.74445045725952
"963",5.86597713310849
"964",3.64460950135046
"965",2.75963096657696
"966",3.0797545020117
"967",3.56678146713512
"968",2.10197623497118
"969",3.14294478251816
"970",3.48136088588657
"971",6.12367056219091
"972",3.24277059733498
"973",3.28085856192587
"974",2.96660444549548
"975",2.7943284879446
"976",4.21390140341762
"977",8.98020888352028
"978",2.13406794119689
"979",2.81434034618795
"980",2.6875503085997
"981",7.06633137865921
"982",3.28693893411233
"983",3.70921634969355
"984",4.12608641631979
"985",5.36025959153989
"986",2.82993045522659
"987",2.13498548828085
"988",2.17200667516437
"989",6.82768502825638
"990",3.88141796817007
"991",3.84189283451556
"992",3.9368482379833
"993",2.31941043232914
"994",4.40773996500556
"995",1.3787997980109
"996",2.00835150544901
"997",3.91143308250642
"998",1.93126073568953
"999",3.78152423132798
"1000",3.9999784779767
